0
-10.558
-10.53
-10.391
-9.7302
-7.1071
-4.6075
-2.9539
-1.7875
-0.99311
-0.47803
-0.20612
-0.075699
-0.010953
0.022766
0.041462
0.052608
0.059741
0.064578
0.067982
0.070414
0.07214
0.073324
0.074081
0.074494
0.074627
0.074531
0.074249
0.073813
0.073253
0.072593
0.071852
0.071046
0.070189
0.069292
0.068365
0.067416
0.066452
0.065477
0.064496
0.063513
0.06253
0.061552
0.060579
0.059612
0.058655
0.057707
0.05677
0.055844
0.054929
0.054027
0.053137
0.05226
0.051396
0.050545
0.049706
0.048881
0.04857
-10.305
-10.277
-10.137
-9.4742
-6.8588
-4.447
-2.8468
-1.7211
-0.95512
-0.45899
-0.19764
-0.072248
-0.0099571
0.022513
0.040538
0.051297
0.05819
0.062868
0.066162
0.068516
0.070186
0.071331
0.072062
0.072459
0.072585
0.072488
0.072211
0.071786
0.07124
0.070596
0.069874
0.069089
0.068255
0.067382
0.066481
0.065557
0.064619
0.06367
0.062716
0.06176
0.060805
0.059853
0.058907
0.057967
0.057036
0.056114
0.055203
0.054302
0.053413
0.052535
0.05167
0.050817
0.049977
0.049149
0.048334
0.047531
0.047239
-9.9103
-9.8834
-9.75
-9.1153
-6.6049
-4.3112
-2.7595
-1.6579
-0.90717
-0.42499
-0.18179
-0.064742
-0.0063968
0.024148
0.041192
0.051421
0.058006
0.06249
0.065652
0.067911
0.069509
0.070601
0.071291
0.071657
0.071759
0.071647
0.071358
0.070925
0.070376
0.069732
0.069012
0.068231
0.067403
0.066537
0.065643
0.064729
0.0638
0.062861
0.061918
0.060973
0.060028
0.059088
0.058153
0.057225
0.056305
0.055394
0.054494
0.053605
0.052727
0.05186
0.051006
0.050164
0.049334
0.048517
0.047712
0.04692
0.046716
-10.159
-10.131
-9.9926
-9.3349
-6.7438
-4.3797
-2.8032
-1.6926
-0.9366
-0.44774
-0.19251
-0.069958
-0.0090316
0.02276
0.04043
0.050991
0.057765
0.062366
0.065608
0.067924
0.069566
0.070691
0.071407
0.071794
0.071914
0.071815
0.071536
0.071112
0.070569
0.069929
0.069212
0.068434
0.067606
0.066741
0.065847
0.064932
0.064002
0.063062
0.062117
0.061169
0.060223
